slot,material,amount,name,lore,command,priority,show_condition
0,COMPASS,1,&6Navigation,&7Click to navigate|&7to the main menu,[open] main_menu,0,""
4,PAPER,1,&fInformation,&7Server: &e%server_name%|&7Online: &e%server_online%|&7TPS: &e%server_tps%,,0,""
8,BOOK,1,&eCommands,&7Click to see available commands,[player] help,0,""
13,DIAMOND,1,&bDiamond,&7Click to get diamonds|&7High priority item,[player] give %player_name% diamond 64,100,"%player_has_permission_spreadsheetmenu.items.diamond%"
13,GOLD_INGOT,1,&6Gold Ingot,&7Click to get gold|&7Medium priority item,[player] give %player_name% gold_ingot 64,50,"%player_has_permission_spreadsheetmenu.items.gold%"
13,IRON_INGOT,1,&7Iron Ingot,&7Click to get iron|&7Low priority item,[player] give %player_name% iron_ingot 64,0,""
20,DIAMOND_SWORD,1,&bDiamond Sword,&7Click to get a diamond sword|&7Only shows if you have permission,[player] give %player_name% diamond_sword,100,"%player_has_permission_spreadsheetmenu.items.sword%"
20,IRON_SWORD,1,&7Iron Sword,&7Click to get an iron sword|&7Shows if you don't have diamond permission,[player] give %player_name% iron_sword,50,""
26,EMERALD,1,&aShop,&7Click to open the shop menu,[open] shop,0,""
31,DIAMOND_SWORD,1,&cKill All Mobs,&7Click to kill all mobs|&7(Admin only),[console] killall,0,"%player_has_permission_spreadsheetmenu.admin%"
40,EMERALD,5,&aGive Money,&7Click to give yourself money|&7(Admin only),[console] eco give %player_name% 100,0,"%player_has_permission_spreadsheetmenu.admin%"
49,NETHER_STAR,1,&bSpecial Item,&7A very special item|&7for special players,[console] give %player_name% NETHER_STAR 1,0,"%player_has_permission_spreadsheetmenu.special%"
53,BARRIER,1,&cClose Menu,&7Click to close this menu,[close],0,"" 